sid,name,principal,doc,county,district,village,map,doe,pdj,remarks
123,Kosh,TEMBO,Kiambu,Juja Farm,Juja Farm,none,2022-07-06,2022-07-21,done,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
128,Kosh,TEMBO,2022:6:6,2022:6:6,Juja,Juja Farm,none,2022-07-14,2022-07-27,done
103,Kosh,TEMBO,2022:6:6,2022:6:6,2022:6:6,Juja,Juja Farm,none,2022-07-14,2022-07-27
134,Kosh,TEMBO,2022:6:6,mombasa,,Juja Farm,Juja Farm,none,2022-07-14,2022-07-28
121,Kosh,TEMBOa,2022:6:6,2022:6:6,2022:6:6,Kiambu,Juja,Juja Farm,done,2022-07-14
145,Kosh,TEMBO,2022:6:6,mombasaa,mombasaa,,Juja Farm,done,2022-07-21,2022-07-29
12789,juja Farm,TEMBO,2022:6:6,2022:6:6,Kiambu,Juja,Juja Farm,done,2022-07-29,2022-07-27
34562,juja Farm,TEMBO,2022:6:6,2022:6:6,Juja,Juja Farm,none,2022-07-29,2022-07-27,rechecked
23441212,juja Farm,TEMBO,2022:6:6,Kiambu,Thika,Juja Farm,wr43t45454,2022-07-29,2022-07-31,repeat
